"unique_ID","x","y"
11157,-64.5711032648629,18.7452934846152
11158,-64.5649391289347,18.7453451444618
11159,-64.5587749729194,18.7453966014108
11160,-64.5526107968958,18.7454478554595
11161,-64.5464466009432,18.745498906605
11162,-64.5402823851404,18.7455497548445
11163,-64.5341181495665,18.7456004001751
11164,-64.5279538943005,18.745650842594
11165,-64.5217896194215,18.7457010820985
11166,-64.5156253250085,18.7457511186857
11167,-64.5094610111405,18.7458009523529
11168,-64.5032966778966,18.7458505830973
11169,-64.4971323253557,18.7459000109162
11170,-64.490967953597,18.7459492358067
11171,-64.4848035626994,18.7459982577663
11172,-64.4786391527421,18.7460470767921
11173,-64.472474723804,18.7460956928814
11174,-64.4663102759641,18.7461441060316
11175,-64.4601458093016,18.74619231624
11176,-64.4539813238955,18.7462403235039
11177,-64.4478168198248,18.7462881278206
11178,-64.4416522971685,18.7463357291875
11179,-64.4354877560057,18.7463831276019
11180,-64.4293231964155,18.7464303230612
11181,-64.423158618477,18.7464773155629
11182,-64.4200596123963,18.7477343834503
11183,-64.410789955648,18.7495039218454
11187,-64.385298043735,18.7496960663763
11188,-64.3796594895094,18.7497119819393
11189,-64.3738908469837,18.7497748450841
11190,-64.365337515695,18.7498312830588
11191,-64.3588933434524,18.7498842631558
11192,-64.3526108016051,18.7499076013928
11193,-64.3522337622326,18.7497623739008
11194,-64.344584721505,18.7499895234034
11195,-64.3398271938403,18.7496137214269
11196,-64.3278032044426,18.7501060957446
11197,-64.327107599286,18.750102973646
11198,-64.315319528336,18.7496848216166
11199,-64.3091621670468,18.7501165057024
11200,-64.3060282565961,18.7473316077288
11201,-64.2998633282923,18.7473745405437
11202,-64.2936983833005,18.7474172703485
11203,-64.2875334216997,18.7474597971408
11373,-64.7806098109653,18.7375445396123
11374,-64.7744466178103,18.7376030765238
11375,-64.768283401886,18.7376614107096
11376,-64.7621201632712,18.7377195421665
11377,-64.7559569020449,18.7377774708913
11378,-64.7497936182861,18.7378351968807
11379,-64.7436303120738,18.7378927201317
11380,-64.7374669834869,18.7379500406409
11381,-64.7313036326043,18.7380071584051
11382,-64.725140259505,18.7380640734214
11383,-64.7189768642681,18.7381207856864
11384,-64.7128134469724,18.738177295197
11385,-64.7066500076969,18.7382336019501
11386,-64.7004865465207,18.7382897059426
11387,-64.6943230635227,18.7383456071713
11388,-64.6881595587818,18.7384013056332
11389,-64.6819960323771,18.7384568013252
11390,-64.6758324843874,18.7385120942442
11391,-64.6696689148919,18.7385671843871
11392,-64.6635053239695,18.7386220717508
11393,-64.6573417116991,18.7386767563324
11394,-64.6511780781598,18.7387312381288
11395,-64.6450144234305,18.738785517137
11396,-64.6388507475903,18.7388395933539
11397,-64.632687050718,18.7388934667765
11398,-64.6265233328928,18.738947137402
11399,-64.6203595941936,18.7390006052272
11400,-64.6141958346993,18.7390538702493
11401,-64.6080320544891,18.7391069324653
11402,-64.6018682536418,18.7391597918722
11403,-64.5957044322366,18.739212448467
11404,-64.5895405903523,18.739264902247
11405,-64.583376728068,18.7393171532092
11406,-64.5772128454627,18.7393692013506
11407,-64.5710489426153,18.7394210466684
11408,-64.564885019605,18.7394726891597
11409,-64.5587210765107,18.7395241288216
11410,-64.5525571134114,18.7395753656514
11411,-64.5463931303862,18.7396263996461
11412,-64.540229127514,18.7396772308029
11413,-64.5340651048738,18.739727859119
11414,-64.5279010625447,18.7397782845916
11415,-64.5217370006057,18.7398285072179
11416,-64.5155729191358,18.7398785269952
11417,-64.509408818214,18.7399283439205
11418,-64.5032446979194,18.7399779579912
11419,-64.4970805583309,18.7400273692046
11420,-64.4909163995276,18.7400765775578
11421,-64.4847522215885,18.7401255830481
11422,-64.4785880245926,18.7401743856729
11423,-64.472423808619,18.7402229854294
11424,-64.4662595737468,18.740271382315
11425,-64.4600953200548,18.7403195763268
11426,-64.4539310476221,18.7403675674624
11427,-64.4477667565279,18.7404153557189
11428,-64.4416024468511,18.7404629410938
11429,-64.4354381186707,18.7405103235844
11430,-64.4292737720659,18.7405575031881
11431,-64.4231094071155,18.7406044799023
11432,-64.4199935595892,18.7379779008492
11442,-64.3532661423449,18.7440052868873
11443,-64.3518664856622,18.7440609660219
11449,-64.3091192837169,18.7442347690927
11450,-64.3029735216172,18.7443375581984
11451,-64.2998183772904,18.7415014034524
11452,-64.2936536453452,18.7415441189017
11453,-64.2874888967938,18.7415866314066
11454,-64.2813241317151,18.741628940965
11455,-64.2751593501883,18.7416710475744
11624,-64.7743852939194,18.731731245655
11625,-64.7682222907213,18.7317895602384
11626,-64.7620592648365,18.731847672161
11627,-64.7558962163437,18.7319055814196
11628,-64.749733145322,18.731963288011
11629,-64.7435700518503,18.732020791932
11630,-64.7374069360076,18.7320780931793
11631,-64.7312437978728,18.7321351917499
11632,-64.7250806375249,18.7321920876405
11633,-64.7189174550428,18.7322487808481
11634,-64.7127542505055,18.7323052713693
11635,-64.7065910239919,18.7323615592012
11636,-64.700427775581,18.7324176443406
11637,-64.6942645053518,18.7324735267844
11638,-64.6881012133831,18.7325292065294
11639,-64.6819378997541,18.7325846835727
11640,-64.6757745645437,18.732639957911
11641,-64.6696112078307,18.7326950295414
11642,-64.6634478296943,18.7327498984609
11643,-64.6572844302133,18.7328045646662
11644,-64.6511210094668,18.7328590281545
11645,-64.6449575675336,18.7329132889228
11646,-64.6387941044929,18.7329673469679
11647,-64.6326306204235,18.7330212022869
11648,-64.6264671154045,18.7330748548768
11649,-64.6203035895148,18.7331283047346
11650,-64.6141400428334,18.7331815518574
11651,-64.6079764754392,18.7332345962423
11652,-64.6018128874114,18.7332874378862
11653,-64.5956492788288,18.7333400767862
11654,-64.5894856497704,18.7333925129395
11655,-64.5833220003153,18.7334447463431
11656,-64.5771583305424,18.7334967769941
11657,-64.5709946405308,18.7335486048897
11658,-64.5648309303593,18.7336002300269
11659,-64.5586672001071,18.7336516524029
11660,-64.552503449853,18.7337028720148
11661,-64.5463396796762,18.7337538888599
11662,-64.5401758896555,18.7338047029352
11663,-64.5340120798701,18.733855314238
11664,-64.5278482503988,18.7339057227654
11665,-64.5216844013208,18.7339559285146
11666,-64.515520532715,18.734005931483
11667,-64.5093566446604,18.7340557316676
11668,-64.503192737236,18.7341053290657
11669,-64.4970288105208,18.7341547236747
11670,-64.4908648645939,18.7342039154916
11671,-64.4847008995343,18.7342529045139
11672,-64.4785369154209,18.7343016907388
11673,-64.4723729123328,18.7343502741635
11674,-64.466208890349,18.7343986547855
11675,-64.4600448495486,18.7344468326019
11676,-64.4538807900104,18.7344948076102
11677,-64.4477167118136,18.7345425798077
11678,-64.4415526150373,18.7345901491916
11679,-64.4353884997603,18.7346375157595
11680,-64.4292243660617,18.7346846795086
11681,-64.4230602140206,18.7347316404364
11682,-64.4199271539998,18.7318736220798
11683,-64.4134317222795,18.7318685860775
11700,-64.3029939675966,18.7384001363741
11701,-64.2969371866232,18.7384637173139
11702,-64.2936089239963,18.7356709636706
11703,-64.2874443884152,18.7357134618892
11704,-64.2812798363094,18.7357557572294
11705,-64.2751152677581,18.7357978496887
11706,-64.2689506828404,18.735839739265
11870,-64.7989749265861,18.7256242051233
11871,-64.7928122275576,18.7256833104439
11874,-64.7743239927942,18.7258594109146
11875,-64.7681612022435,18.7259177058969
11876,-64.7619983890096,18.7259757982865
11877,-64.7558355531714,18.7260336880802
11878,-64.7496726948079,18.7260913752749
11879,-64.7435098139979,18.7261488598672
11880,-64.7373469108205,18.726206141854
11881,-64.7311839853545,18.7262632212322
11882,-64.725021037679,18.7263200979985
11883,-64.7188580678727,18.7263767721498
11884,-64.7126950760148,18.726433243683
11885,-64.7065320621841,18.7264895125949
11886,-64.7003690264596,18.7265455788824
11887,-64.6942059689202,18.7266014425425
11888,-64.6880428896449,18.7266571035719
11889,-64.6818797887126,18.7267125619676
11890,-64.6757166662024,18.7267678177267
11891,-64.669553522193,18.7268228708458
11892,-64.6633903567636,18.7268777213221
11893,-64.6572271699931,18.7269323691525
11894,-64.6510639619603,18.726986814334
11895,-64.6449007327444,18.7270410568635
11896,-64.6387374824242,18.727095096738
11897,-64.6325742110787,18.7271489339545
11898,-64.6264109187868,18.7272025685101
11899,-64.6202476056277,18.7272560004017
11900,-64.6140842716801,18.7273092296265
11901,-64.6079209170231,18.7273622561814
11902,-64.6017575417357,18.7274150800635
11903,-64.5955941458968,18.7274677012699
11904,-64.5894307295854,18.7275201197977
11905,-64.5832672928805,18.7275723356439
11906,-64.577103835861,18.7276243488057
11907,-64.570940358606,18.7276761592801
11908,-64.5647768611944,18.7277277670644
11909,-64.5586133437052,18.7277791721556
11910,-64.5524498062174,18.7278303745509
11911,-64.54628624881,18.7278813742474
11912,-64.5401226715619,18.7279321712423
11913,-64.5339590745522,18.7279827655329
11914,-64.5277954578598,18.7280331571163
11915,-64.5216318215637,18.7280833459896
11916,-64.515468165743,18.7281333321502
11917,-64.5093044904765,18.7281831155952
11918,-64.5031407958434,18.7282326963219
11919,-64.4969770819226,18.7282820743275
11920,-64.490813348793,18.7283312496093
11921,-64.4846495965338,18.7283802221646
11922,-64.4784858252239,18.7284289919907
11923,-64.4723220349423,18.7284775590847
11924,-64.466158225768,18.7285259234442
11925,-64.45999439778,18.7285740850663
11926,-64.4538305510573,18.7286220439484
11927,-64.447666685679,18.7286698000878
11928,-64.441502801724,18.7287173534819
11929,-64.4353388992713,18.7287647041281
11930,-64.4291749784,18.7288118520237
11931,-64.4230110391891,18.7288587971661
11932,-64.4168470817176,18.7289055395527
11933,-64.4135212355867,18.7260299067557
11934,-64.4065038033118,18.726081781947
11935,-64.4000546342849,18.7261425504075
11936,-64.3947463458031,18.726163645481
11937,-64.388734622369,18.7263010790248
11951,-64.2969941632106,18.7325264145581
11952,-64.2907079485844,18.732300299168
11953,-64.2873998965611,18.7298402885894
11954,-64.2812355573493,18.7298825697123
11955,-64.2750712016945,18.7299246480227
11956,-64.2689068296758,18.7299665235181
11957,-64.2627424413723,18.7300081961962
12120,-64.7989127979857,18.7197524455925
12121,-64.792750311511,18.7198115310409
12122,-64.7865878020411,18.7198704139778
12123,-64.7804252696549,18.7199290943997
12124,-64.7742627144311,18.7199875723036
12125,-64.7681001364489,18.7200458476861
12126,-64.761937535787,18.7201039205441
12127,-64.7557749125245,18.7201617908743
12128,-64.7496122667401,18.7202194586734
12129,-64.743449598513,18.7202769239384
12130,-64.7372869079219,18.7203341866659
12131,-64.7311241950458,18.7203912468529
12132,-64.7249614599637,18.7204481044962
12133,-64.7187987027544,18.7205047595926
12134,-64.7126359234969,18.7205612121389
12135,-64.7064731222701,18.7206174621322
12136,-64.7003102991531,18.7206735095691
12137,-64.6941474542246,18.7207293544466
12138,-64.6879845875636,18.7207849967617
12139,-64.6818216992492,18.7208404365112
12140,-64.6756587893602,18.7208956736921
12141,-64.6694958579755,18.7209507083013
12142,-64.6633329051741,18.7210055403357
12143,-64.657169931035,18.7210601697924
12144,-64.6510069356371,18.7211145966682
12145,-64.6448439190594,18.7211688209601
12146,-64.6386808813807,18.7212228426652
12147,-64.6325178226801,18.7212766617805
12148,-64.6263547430366,18.721330278303
12149,-64.6201916425289,18.7213836922296
12150,-64.6140285212362,18.7214369035575
12151,-64.6078653792374,18.7214899122836
12152,-64.6017022166114,18.7215427184052
12153,-64.5955390334373,18.7215953219191
12154,-64.5893758297938,18.7216477228225
12155,-64.5832126057601,18.7216999211125
12156,-64.5770493614151,18.7217519167862
12157,-64.5708860968378,18.7218037098407
12158,-64.5647228121071,18.7218553002732
12159,-64.558559507302,18.7219066880808
12160,-64.5523961825014,18.7219578732605
12161,-64.5462328377844,18.7220088558097
12162,-64.5400694732299,18.7220596357254
12163,-64.5339060889169,18.7221102130049
12164,-64.5277426849244,18.7221605876453
12165,-64.5215792613313,18.7222107596439
12166,-64.5154158182166,18.7222607289978
12167,-64.5092523556593,18.7223104957043
12168,-64.5030888737385,18.7223600597607
12169,-64.496925372533,18.7224094211641
12170,-64.4907618521218,18.7224585799119
12171,-64.484598312584,18.7225075360013
12172,-64.4784347539986,18.7225562894296
12173,-64.4722711764445,18.7226048401941
12174,-64.4661075800006,18.7226531882921
12175,-64.4599439647461,18.722701333721
12176,-64.4537803307599,18.722749276478
12177,-64.447616678121,18.7227970165605
12178,-64.4414530069084,18.7228445539658
12179,-64.4352893172011,18.7228918886913
12180,-64.429125609078,18.7229390207345
12181,-64.4229618826183,18.7229859500926
12182,-64.4167981379008,18.723032676763
12183,-64.4106343750046,18.7230792007433
12184,-64.4044705940088,18.7231255220307
12185,-64.3983067949922,18.7231716406227
12186,-64.392142978034,18.7232175565169
12187,-64.385979143213,18.7232632697105
12188,-64.3798152906084,18.7233087802011
12189,-64.3736514202992,18.7233540879862
12190,-64.3702423304197,18.7206344470917
12191,-64.3615737024562,18.7205084235755
12192,-64.3581444174866,18.7205767052858
12202,-64.2904678127203,18.7263542978498
12203,-64.2852389381708,18.7268962334931
12204,-64.2811912948321,18.724009378415
12205,-64.2750271519947,18.7240514425772
12206,-64.2688629927961,18.7240933039927
12207,-64.2626988173152,18.7241349626591
12208,-64.2565346256311,18.7241764185742
12370,-64.7988506924594,18.713880682187
12371,-64.7926884184598,18.7139397477645
12372,-64.7865261214685,18.7139986108986
12373,-64.7803638015645,18.7140572715859
12374,-64.7742014588266,18.7141157298232
12375,-64.7680390933339,18.7141739856072
12376,-64.7618767051651,18.7142320389348
12377,-64.7557142943993,18.7142898898027
12378,-64.7495518611153,18.7143475382077
12379,-64.743389405392,18.7144049841466
12380,-64.7372269273083,18.7144622276161
12381,-64.7310644269432,18.7145192686133
12382,-64.7249019043755,18.7145761071348
12383,-64.7187393596842,18.7146327431775
12384,-64.7125767929483,18.7146891767383
12385,-64.7064142042465,18.7147454078141
12386,-64.7002515936579,18.7148014364017
12387,-64.6940889612614,18.714857262498
12388,-64.6879263071359,18.7149128861
12389,-64.6817636313603,18.7149683072045
12390,-64.6756009340135,18.7150235258085
12391,-64.6694382151746,18.7150785419089
12392,-64.6632754749223,18.7151333555026
12393,-64.6571127133357,18.7151879665867
12394,-64.6509499304937,18.7152423751581
12395,-64.6447871264753,18.7152965812138
12396,-64.6386243013592,18.7153505847507
12397,-64.6324614552246,18.715404385766
12398,-64.6262985881503,18.7154579842565
12399,-64.6201357002153,18.7155113802193
12400,-64.6139727914985,18.7155645736515
12401,-64.6078098620789,18.7156175645501
12402,-64.6016469120354,18.7156703529122
12403,-64.595483941447,18.7157229387348
12404,-64.5893209503926,18.7157753220151
12405,-64.5831579389511,18.71582750275
12406,-64.5769949072016,18.7158794809369
12407,-64.570831855223,18.7159312565726
12408,-64.5646687830942,18.7159828296545
12409,-64.5585056908942,18.7160342001795
12410,-64.5523425787019,18.7160853681449
12411,-64.5461794465963,18.7161363335478
12412,-64.5400162946564,18.7161870963855
12413,-64.5338531229612,18.716237656655
12414,-64.5276899315895,18.7162880143536
12415,-64.5215267206204,18.7163381694785
12416,-64.5153634901328,18.7163881220269
12417,-64.5092002402058,18.7164378719961
12418,-64.5030369709182,18.7164874193832
12419,-64.496873682349,18.7165367641856
12420,-64.4907103745773,18.7165859064004
12421,-64.4845470476819,18.716634846025
12422,-64.478383701742,18.7166835830567
12423,-64.4722203368363,18.7167321174927
12424,-64.466056953044,18.7167804493304
12425,-64.459893550444,18.716828578567
12426,-64.4537301291152,18.7168765052
12427,-64.4475666891367,18.7169242292266
12428,-64.4414032305875,18.7169717506442
12429,-64.4352397535465,18.7170190694502
12430,-64.4290762580927,18.7170661856419
12431,-64.4229127443051,18.7171130992167
12432,-64.4167492122628,18.7171598101721
12433,-64.4105856620446,18.7172063185054
12434,-64.4044220937296,18.7172526242141
12435,-64.3982585073967,18.7172987272955
12436,-64.392094903125,18.7173446277472
12437,-64.3859312809935,18.7173903255666
12438,-64.3797676410811,18.7174358207511
12439,-64.3736039834669,18.7174811132982
12440,-64.3674403082299,18.7175262032054
12441,-64.361276615449,18.7175710904703
12442,-64.3551129052032,18.7176157750903
12443,-64.3494394735366,18.7147545131822
